campaign_id,platform,campaign_name,impressions,clicks,ctr,cpc,spend,sessions,date
CMP_DEC_0033,Google Ads,Google_Ads_Fim_de_Ano_33,1140631,36043,0.0316,0.08,2819.64,28243,2025-12-15
CMP_DEC_0034,Google Ads,Google_Ads_Liquidação_34,1670162,38079,0.0228,0.06,2345.13,30407,2025-12-11
CMP_DEC_0035,Google Ads,Google_Ads_Black_Friday_35,1629115,16454,0.0101,0.11,1829.16,10706,2025-12-20
CMP_DEC_0036,TikTok,TikTok_Black_Friday_36,1807470,15544,0.0086,0.09,1384.43,12383,2025-12-19
CMP_DEC_0037,Google Ads,Google_Ads_Fim_de_Ano_37,1499390,42282,0.0282,0.06,2561.81,38657,2025-12-16
CMP_DEC_0038,TikTok,TikTok_Natal_38,982401,6189,0.0063,0.79,4861.2,4275,2025-12-28
CMP_DEC_0039,Google Ads,Google_Ads_Natal_39,335837,11250,0.0335,0.44,4943.11,7826,2025-12-30
CMP_DEC_0040,Google Ads,Google_Ads_Natal_40,206538,7621,0.0369,0.33,2525.87,5617,2025-12-26
CMP_DEC_0041,TikTok,TikTok_Liquidação_41,1126049,31304,0.0278,0.15,4549.23,21761,2025-12-25
CMP_DEC_0042,Instagram,Instagram_Fim_de_Ano_42,591810,2603,0.0044,0.99,2564.62,2234,2025-12-29
CMP_DEC_0043,TikTok,TikTok_Natal_43,927552,15304,0.0165,0.19,2937.47,10798,2025-12-31
CMP_DEC_0044,Instagram,Instagram_Black_Friday_44,706083,37493,0.0531,0.1,3751.7,32814,2025-12-10
CMP_DEC_0045,TikTok,TikTok_Black_Friday_45,175669,2986,0.017,0.49,1451.18,2002,2025-12-24
CMP_DEC_0046,TikTok,TikTok_Natal_46,287297,9107,0.0317,0.3,2690.6,7594,2025-12-29
CMP_DEC_0047,Instagram,Instagram_Fim_de_Ano_47,1520741,9124,0.006,0.25,2317.42,6899,2025-12-04
CMP_DEC_0048,Google Ads,Google_Ads_Black_Friday_48,1297100,44490,0.0343,0.11,4759.3,29707,2025-12-12
CMP_DEC_0049,Google Ads,Google_Ads_Liquidação_49,246407,9412,0.0382,0.15,1407.97,8605,2025-12-13
CMP_DEC_0050,Instagram,Instagram_Natal_50,1183396,62956,0.0532,0.08,4960.02,48713,2025-12-09
CMP_DEC_0051,Instagram,Instagram_Fim_de_Ano_51,1086868,10216,0.0094,0.4,4083.04,8555,2025-12-09
CMP_DEC_0052,Google Ads,Google_Ads_Natal_52,1655710,15398,0.0093,0.16,2410.63,12372,2025-12-30
CMP_DEC_0053,TikTok,TikTok_Natal_53,1938874,57584,0.0297,0.09,4947.94,44543,2025-12-11
CMP_DEC_0054,Instagram,Instagram_Natal_54,1309026,30762,0.0235,0.02,760.01,23890,2025-12-11
CMP_DEC_0055,TikTok,TikTok_Natal_55,626924,6582,0.0105,0.16,1082.99,5317,2025-12-31
CMP_DEC_0056,Instagram,Instagram_Natal_56,861171,28590,0.0332,0.16,4697.72,23771,2025-12-27
CMP_DEC_0057,Google Ads,Google_Ads_Black_Friday_57,1683554,28788,0.0171,0.12,3362.65,20843,2025-12-17
CMP_DEC_0058,TikTok,TikTok_Natal_58,1942593,62745,0.0323,0.04,2349.46,52794,2025-12-08
CMP_DEC_0059,Google Ads,Google_Ads_Liquidação_59,509724,14832,0.0291,0.18,2673.94,9800,2025-12-01
CMP_DEC_0060,Google Ads,Google_Ads_Black_Friday_60,1009248,4642,0.0046,0.49,2286.5,4059,2025-12-31
CMP_DEC_0061,Instagram,Instagram_Liquidação_61,1090610,59002,0.0541,0.04,2363.15,41119,2025-12-29
CMP_DEC_0062,TikTok,TikTok_Fim_de_Ano_62,1227997,12771,0.0104,0.08,1070.6,11131,2025-12-28
CMP_DEC_0063,TikTok,TikTok_Fim_de_Ano_63,1716609,19397,0.0113,0.15,2911.79,13521,2025-12-28
CMP_DEC_0064,Instagram,Instagram_Black_Friday_64,1396854,32407,0.0232,0.1,3400.33,26168,2025-12-28
CMP_DEC_0065,TikTok,TikTok_Black_Friday_65,526499,20112,0.0382,0.19,3757.42,14718,2025-12-31
CMP_DEC_0066,TikTok,TikTok_Liquidação_66,1535638,51751,0.0337,0.01,453.69,42842,2025-12-25
CMP_DEC_0067,TikTok,TikTok_Natal_67,1007155,52674,0.0523,0.03,1535.52,40917,2025-12-23
CMP_DEC_0068,Google Ads,Google_Ads_Liquidação_68,1267989,45013,0.0355,0.07,2942.69,33066,2025-12-12
CMP_DEC_0069,TikTok,TikTok_Black_Friday_69,1127194,51850,0.046,0.08,3895.46,37325,2025-12-18
CMP_DEC_0070,TikTok,TikTok_Black_Friday_70,1612615,72890,0.0452,0.07,4986.91,64043,2025-12-21
CMP_DEC_0071,Instagram,Instagram_Liquidação_71,473031,9082,0.0192,0.04,399.38,6194,2025-12-13
CMP_DEC_0072,Instagram,Instagram_Natal_72,1990435,13335,0.0067,0.27,3631.42,10391,2025-12-04
CMP_DEC_0073,TikTok,TikTok_Liquidação_73,994481,52409,0.0527,0.08,4011.24,37895,2025-12-23
CMP_DEC_0074,Google Ads,Google_Ads_Fim_de_Ano_74,828781,38372,0.0463,0.1,3990.46,30928,2025-12-05
CMP_DEC_0075,TikTok,TikTok_Natal_75,1460903,64425,0.0441,0.02,1094.69,49974,2025-12-09
CMP_DEC_0076,Instagram,Instagram_Black_Friday_76,72173,3543,0.0491,0.97,3422.6,2834,2025-12-14
CMP_DEC_0077,Google Ads,Google_Ads_Liquidação_77,697113,2370,0.0034,0.71,1678.58,1889,2025-12-21
CMP_DEC_0078,Google Ads,Google_Ads_Black_Friday_78,1872622,38201,0.0204,0.08,3198.58,35487,2025-12-27
CMP_DEC_0079,Google Ads,Google_Ads_Liquidação_79,555053,9324,0.0168,0.4,3773.61,7635,2025-12-10
CMP_DEC_0080,Google Ads,Google_Ads_Fim_de_Ano_80,1905884,21727,0.0114,0.22,4687.52,19064,2025-12-13
CMP_DEC_0081,Instagram,Instagram_Fim_de_Ano_81,368068,3901,0.0106,0.1,384.93,3352,2025-12-13
CMP_DEC_0082,Google Ads,Google_Ads_Fim_de_Ano_82,1192013,25270,0.0212,0.18,4540.63,22904,2025-12-14
CMP_DEC_0083,TikTok,TikTok_Liquidação_83,590595,10099,0.0171,0.12,1255.06,9177,2025-12-29
CMP_DEC_0084,Google Ads,Google_Ads_Liquidação_84,764007,13904,0.0182,0.31,4332.45,10097,2025-12-09
CMP_DEC_0085,Google Ads,Google_Ads_Liquidação_85,200044,8641,0.0432,0.36,3140.29,7808,2025-12-22
CMP_DEC_0086,TikTok,TikTok_Natal_86,483519,22435,0.0464,0.18,4042.9,20116,2025-12-31
CMP_DEC_0087,Instagram,Instagram_Black_Friday_87,1575255,10869,0.0069,0.36,3925.05,9371,2025-12-10
CMP_DEC_0088,Google Ads,Google_Ads_Liquidação_88,1439350,49945,0.0347,0.08,3975.36,46052,2025-12-07
CMP_DEC_0089,Instagram,Instagram_Black_Friday_89,1884094,6971,0.0037,0.17,1162.1,5376,2025-12-12
CMP_DEC_0090,TikTok,TikTok_Black_Friday_90,1259041,57664,0.0458,0.08,4573.59,43661,2025-12-30
CMP_DEC_0091,TikTok,TikTok_Natal_91,71285,983,0.0138,4.86,4777.69,908,2025-12-27
CMP_DEC_0092,TikTok,TikTok_Natal_92,1610128,55549,0.0345,0.07,3728.0,38121,2025-12-13
CMP_DEC_0093,TikTok,TikTok_Black_Friday_93,187389,7945,0.0424,0.3,2416.86,6129,2025-12-16
CMP_DEC_0094,Instagram,Instagram_Black_Friday_94,77078,4223,0.0548,0.98,4149.88,3131,2025-12-12
CMP_DEC_0095,Instagram,Instagram_Liquidação_95,1926649,47395,0.0246,0.08,3566.07,33239,2025-12-03
CMP_DEC_0096,TikTok,TikTok_Black_Friday_96,1099586,35076,0.0319,0.13,4629.94,24796,2025-12-25
CMP_DEC_0097,TikTok,TikTok_Natal_97,1814264,34108,0.0188,0.08,2660.76,22690,2025-12-31
CMP_DEC_0098,Instagram,Instagram_Liquidação_98,838188,31264,0.0373,0.06,1892.46,21188,2025-12-22
CMP_DEC_0099,Google Ads,Google_Ads_Liquidação_99,888609,23370,0.0263,0.2,4696.57,16966,2025-12-17
CMP_DEC_0100,Instagram,Instagram_Liquidação_100,448002,24147,0.0539,0.06,1428.57,18061,2025-12-22
CMP_DEC_0101,Instagram,Instagram_Fim_de_Ano_101,1355788,13015,0.0096,0.3,3951.18,11999,2025-12-14
CMP_DEC_0102,Instagram,Instagram_Liquidação_102,1755942,28095,0.016,0.05,1296.67,20566,2025-12-15
CMP_DEC_0103,Google Ads,Google_Ads_Natal_103,595256,31072,0.0522,0.04,1260.92,26954,2025-12-31
CMP_DEC_0104,Instagram,Instagram_Black_Friday_104,339442,11405,0.0336,0.42,4831.27,8205,2025-12-16
CMP_DEC_0105,Google Ads,Google_Ads_Natal_105,526811,5320,0.0101,0.37,1952.07,4069,2025-12-26
CMP_DEC_0106,TikTok,TikTok_Black_Friday_106,367461,17197,0.0468,0.09,1480.04,13410,2025-12-15
CMP_DEC_0107,TikTok,TikTok_Natal_107,185181,8870,0.0479,0.46,4095.69,7675,2025-12-03
CMP_DEC_0108,TikTok,TikTok_Liquidação_108,181880,5911,0.0325,0.34,1994.57,4073,2025-12-04
CMP_DEC_0109,TikTok,TikTok_Black_Friday_109,1589266,24474,0.0154,0.08,1998.72,16415,2025-12-28
CMP_DEC_0110,TikTok,TikTok_Natal_110,545554,14839,0.0272,0.09,1261.83,10508,2025-12-22
CMP_DEC_0111,TikTok,TikTok_Fim_de_Ano_111,827507,9268,0.0112,0.48,4432.79,7506,2025-12-18
CMP_DEC_0112,Google Ads,Google_Ads_Black_Friday_112,996951,45959,0.0461,0.09,3951.45,30471,2025-12-03
CMP_DEC_0113,Instagram,Instagram_Natal_113,1354442,29662,0.0219,0.14,4238.03,26879,2025-12-08
CMP_DEC_0114,Google Ads,Google_Ads_Black_Friday_114,908563,28165,0.031,0.07,1988.95,25375,2025-12-02
CMP_DEC_0115,TikTok,TikTok_Black_Friday_115,1769887,45840,0.0259,0.04,1781.03,31442,2025-12-20
CMP_DEC_0116,TikTok,TikTok_Fim_de_Ano_116,682787,20415,0.0299,0.02,398.31,14026,2025-12-01
CMP_DEC_0117,Google Ads,Google_Ads_Fim_de_Ano_117,1950694,100655,0.0516,0.04,3819.55,84257,2025-12-20
CMP_DEC_0118,TikTok,TikTok_Black_Friday_118,257866,12248,0.0475,0.18,2242.78,8842,2025-12-25
CMP_DEC_0119,TikTok,TikTok_Fim_de_Ano_119,1731955,77071,0.0445,0.06,4648.75,60346,2025-12-02
CMP_DEC_0120,Google Ads,Google_Ads_Natal_120,1830621,48694,0.0266,0.01,636.79,39383,2025-12-25
CMP_DEC_0121,Instagram,Instagram_Fim_de_Ano_121,337694,2262,0.0067,0.5,1123.25,1792,2025-12-06
CMP_DEC_0122,TikTok,TikTok_Natal_122,1994067,30309,0.0152,0.07,2249.05,26357,2025-12-15
CMP_DEC_0123,Google Ads,Google_Ads_Liquidação_123,899753,43638,0.0485,0.07,3227.12,37560,2025-12-23
CMP_DEC_0124,TikTok,TikTok_Natal_124,1592503,56533,0.0355,0.02,1086.57,43621,2025-12-06
CMP_DEC_0125,Google Ads,Google_Ads_Fim_de_Ano_125,222128,6641,0.0299,0.38,2496.16,5127,2025-12-12
CMP_DEC_0126,Google Ads,Google_Ads_Liquidação_126,1511630,74825,0.0495,0.06,4231.24,60555,2025-12-16
CMP_DEC_0127,TikTok,TikTok_Liquidação_127,1814626,42462,0.0234,0.08,3552.78,33809,2025-12-10
CMP_DEC_0128,TikTok,TikTok_Liquidação_128,1391828,18928,0.0136,0.16,2962.49,13090,2025-12-16
CMP_DEC_0129,Google Ads,Google_Ads_Black_Friday_129,348290,12399,0.0356,0.07,824.83,9507,2025-12-12
CMP_DEC_0130,Google Ads,Google_Ads_Black_Friday_130,104488,4576,0.0438,0.9,4136.85,3684,2025-12-19
CMP_DEC_0131,Instagram,Instagram_Natal_131,1057556,40927,0.0387,0.08,3427.16,28698,2025-12-04
CMP_DEC_0132,Google Ads,Google_Ads_Liquidação_132,1228922,37605,0.0306,0.11,4000.69,28690,2025-12-22
CMP_DEC_0133,TikTok,TikTok_Black_Friday_133,1350158,71288,0.0528,0.06,4185.04,46416,2025-12-27
CMP_DEC_0134,Google Ads,Google_Ads_Black_Friday_134,962438,14244,0.0148,0.03,468.07,11365,2025-12-12
CMP_DEC_0135,Google Ads,Google_Ads_Fim_de_Ano_135,641927,5584,0.0087,0.24,1318.04,4409,2025-12-18
CMP_DEC_0136,Google Ads,Google_Ads_Black_Friday_136,1047976,40032,0.0382,0.05,1894.29,36039,2025-12-27
CMP_DEC_0137,Instagram,Instagram_Natal_137,1051049,49083,0.0467,0.01,604.12,40025,2025-12-22
CMP_DEC_0138,Google Ads,Google_Ads_Black_Friday_138,379504,1859,0.0049,0.64,1193.26,1711,2025-12-07
CMP_DEC_0139,Google Ads,Google_Ads_Fim_de_Ano_139,881602,44697,0.0507,0.04,1852.04,29188,2025-12-09
CMP_DEC_0140,TikTok,TikTok_Black_Friday_140,1862404,75427,0.0405,0.02,1411.02,61196,2025-12-16
CMP_DEC_0141,TikTok,TikTok_Liquidação_141,157106,4823,0.0307,0.06,311.22,3720,2025-12-13
CMP_DEC_0142,Instagram,Instagram_Black_Friday_142,686521,36385,0.053,0.04,1459.63,31228,2025-12-25
CMP_DEC_0143,Google Ads,Google_Ads_Natal_143,112665,3954,0.0351,1.23,4850.3,2639,2025-12-12
CMP_DEC_0144,Instagram,Instagram_Liquidação_144,1185354,54052,0.0456,0.09,4903.05,44558,2025-12-20
CMP_DEC_0145,TikTok,TikTok_Natal_145,1402054,33649,0.024,0.08,2544.02,29959,2025-12-07
CMP_DEC_0146,Instagram,Instagram_Liquidação_146,737150,12015,0.0163,0.15,1794.92,8565,2025-12-03
CMP_DEC_0147,Instagram,Instagram_Liquidação_147,482512,24077,0.0499,0.02,457.34,21327,2025-12-28
CMP_DEC_0148,TikTok,TikTok_Liquidação_148,1505364,42601,0.0283,0.09,3759.65,38270,2025-12-25
CMP_DEC_0149,Google Ads,Google_Ads_Black_Friday_149,1360182,42709,0.0314,0.01,410.09,27959,2025-12-08
CMP_DEC_0150,Google Ads,Google_Ads_Black_Friday_150,744924,36203,0.0486,0.08,2722.75,26768,2025-12-20
CMP_DEC_0151,TikTok,TikTok_Fim_de_Ano_151,1200119,26282,0.0219,0.07,1910.98,24138,2025-12-28
CMP_DEC_0152,Instagram,Instagram_Black_Friday_152,1116941,5808,0.0052,0.32,1857.8,4853,2025-12-10
CMP_DEC_0153,Google Ads,Google_Ads_Black_Friday_153,1366283,58613,0.0429,0.01,476.04,39069,2025-12-29
CMP_DEC_0154,TikTok,TikTok_Fim_de_Ano_154,1468939,77119,0.0525,0.05,3600.43,66194,2025-12-02
CMP_DEC_0155,Instagram,Instagram_Black_Friday_155,675057,20656,0.0306,0.21,4298.43,16464,2025-12-09
CMP_DEC_0156,Instagram,Instagram_Natal_156,875501,37033,0.0423,0.03,998.89,31460,2025-12-12
CMP_DEC_0157,TikTok,TikTok_Black_Friday_157,498995,22604,0.0453,0.19,4330.39,17552,2025-12-31
CMP_DEC_0158,Instagram,Instagram_Liquidação_158,240087,3793,0.0158,1.03,3893.57,3200,2025-12-19
CMP_DEC_0159,Google Ads,Google_Ads_Fim_de_Ano_159,411199,8799,0.0214,0.29,2524.89,6433,2025-12-16
CMP_DEC_0160,TikTok,TikTok_Liquidação_160,1767856,46494,0.0263,0.1,4472.67,34992,2025-12-02
CMP_DEC_0161,Instagram,Instagram_Liquidação_161,1105028,4972,0.0045,0.24,1189.58,3757,2025-12-24
CMP_DEC_0162,TikTok,TikTok_Natal_162,500516,17968,0.0359,0.21,3741.97,13942,2025-12-01
CMP_DEC_0163,TikTok,TikTok_Fim_de_Ano_163,771199,10411,0.0135,0.45,4671.99,8281,2025-12-15
CMP_DEC_0164,Instagram,Instagram_Fim_de_Ano_164,1194998,43856,0.0367,0.04,1608.51,34380,2025-12-22
CMP_DEC_0165,Instagram,Instagram_Liquidação_165,1265680,11137,0.0088,0.43,4785.99,7639,2025-12-29
CMP_DEC_0166,TikTok,TikTok_Liquidação_166,1494385,8667,0.0058,0.14,1210.58,7399,2025-12-12
CMP_DEC_0167,Google Ads,Google_Ads_Liquidação_167,1101703,45059,0.0409,0.04,2013.55,32867,2025-12-16
CMP_DEC_0168,Google Ads,Google_Ads_Fim_de_Ano_168,1690187,32282,0.0191,0.05,1658.68,23319,2025-12-18
CMP_DEC_0169,TikTok,TikTok_Fim_de_Ano_169,277271,13031,0.047,0.33,4360.3,10136,2025-12-12
CMP_DEC_0170,TikTok,TikTok_Black_Friday_170,1735964,43919,0.0253,0.03,1419.32,36293,2025-12-04
CMP_DEC_0171,Instagram,Instagram_Fim_de_Ano_171,436463,11391,0.0261,0.12,1321.05,8845,2025-12-19
CMP_DEC_0172,Instagram,Instagram_Liquidação_172,1012850,33018,0.0326,0.07,2450.79,26568,2025-12-27
CMP_DEC_0173,Google Ads,Google_Ads_Natal_173,1805944,34312,0.019,0.07,2249.75,22646,2025-12-01
CMP_DEC_0174,Instagram,Instagram_Liquidação_174,1443304,23814,0.0165,0.06,1446.73,20521,2025-12-23
CMP_DEC_0175,Instagram,Instagram_Fim_de_Ano_175,1768330,52165,0.0295,0.07,3651.35,34449,2025-12-15
CMP_DEC_0176,Google Ads,Google_Ads_Liquidação_176,570727,8503,0.0149,0.51,4340.53,5746,2025-12-04
CMP_DEC_0177,Instagram,Instagram_Black_Friday_177,1221732,35674,0.0292,0.12,4234.02,29136,2025-12-12
CMP_DEC_0178,Instagram,Instagram_Fim_de_Ano_178,835033,9853,0.0118,0.45,4441.27,7594,2025-12-20
CMP_DEC_0179,Instagram,Instagram_Natal_179,1713791,61525,0.0359,0.04,2547.72,41368,2025-12-06
CMP_DEC_0180,TikTok,TikTok_Black_Friday_180,751407,8490,0.0113,0.53,4459.78,5681,2025-12-03
CMP_DEC_0181,Instagram,Instagram_Black_Friday_181,1409814,5498,0.0039,0.52,2870.27,5003,2025-12-28
CMP_DEC_0182,TikTok,TikTok_Black_Friday_182,638014,20863,0.0327,0.19,4066.62,13675,2025-12-05
CMP_DEC_0183,Google Ads,Google_Ads_Black_Friday_183,1558172,64664,0.0415,0.02,1156.8,55070,2025-12-28
CMP_DEC_0184,Google Ads,Google_Ads_Natal_184,960683,5475,0.0057,0.06,332.59,5052,2025-12-20
CMP_DEC_0185,Google Ads,Google_Ads_Black_Friday_185,1513190,8927,0.0059,0.26,2284.42,7649,2025-12-31
CMP_DEC_0186,TikTok,TikTok_Black_Friday_186,1203459,10229,0.0085,0.29,3014.88,7033,2025-12-08
CMP_DEC_0187,Google Ads,Google_Ads_Liquidação_187,1950986,65553,0.0336,0.07,4747.76,46493,2025-12-16
CMP_DEC_0188,Google Ads,Google_Ads_Fim_de_Ano_188,739044,27049,0.0366,0.11,2894.31,22531,2025-12-17
CMP_DEC_0189,Google Ads,Google_Ads_Natal_189,710888,27653,0.0389,0.02,466.29,18166,2025-12-01
CMP_DEC_0190,TikTok,TikTok_Natal_190,1488672,74284,0.0499,0.04,3321.51,63752,2025-12-03
CMP_DEC_0191,Google Ads,Google_Ads_Natal_191,492722,19216,0.039,0.12,2240.64,17194,2025-12-26
CMP_DEC_0192,Instagram,Instagram_Black_Friday_192,1407500,23223,0.0165,0.11,2510.54,19322,2025-12-05
CMP_DEC_0193,Google Ads,Google_Ads_Natal_193,661171,7008,0.0106,0.13,939.94,4557,2025-12-10
CMP_DEC_0194,Instagram,Instagram_Fim_de_Ano_194,478229,14107,0.0295,0.19,2728.47,11974,2025-12-30
CMP_DEC_0195,Instagram,Instagram_Black_Friday_195,1069787,47391,0.0443,0.03,1617.77,33242,2025-12-23
CMP_DEC_0196,TikTok,TikTok_Liquidação_196,426217,12573,0.0295,0.08,1034.28,9520,2025-12-21
CMP_DEC_0197,TikTok,TikTok_Natal_197,1650502,51330,0.0311,0.05,2514.4,47401,2025-12-31
CMP_DEC_0198,TikTok,TikTok_Natal_198,806735,17828,0.0221,0.24,4316.98,12007,2025-12-04
CMP_DEC_0199,Google Ads,Google_Ads_Liquidação_199,1964675,28880,0.0147,0.04,1052.07,20262,2025-12-12
CMP_DEC_0200,Instagram,Instagram_Black_Friday_200,416550,11455,0.0275,0.17,1928.51,8487,2025-12-18
CMP_DEC_0201,Google Ads,Google_Ads_Fim_de_Ano_201,881876,35010,0.0397,0.02,582.7,23110,2025-12-19
CMP_DEC_0202,Google Ads,Google_Ads_Fim_de_Ano_202,1419452,52661,0.0371,0.09,4608.86,42381,2025-12-25
CMP_DEC_0203,TikTok,TikTok_Liquidação_203,721201,23222,0.0322,0.1,2379.31,17619,2025-12-23
CMP_DEC_0204,Instagram,Instagram_Fim_de_Ano_204,1066001,31553,0.0296,0.1,3086.87,28597,2025-12-24
CMP_DEC_0205,Google Ads,Google_Ads_Fim_de_Ano_205,1488608,15630,0.0105,0.31,4830.59,11022,2025-12-10
CMP_DEC_0206,TikTok,TikTok_Fim_de_Ano_206,1403308,58798,0.0419,0.02,1233.12,41457,2025-12-22
CMP_DEC_0207,TikTok,TikTok_Natal_207,938644,9386,0.01,0.19,1783.75,6224,2025-12-24
CMP_DEC_0208,Instagram,Instagram_Natal_208,887224,2839,0.0032,1.32,3756.58,2324,2025-12-01
CMP_DEC_0209,Google Ads,Google_Ads_Liquidação_209,1344779,10220,0.0076,0.42,4306.0,7810,2025-12-09
CMP_DEC_0210,TikTok,TikTok_Natal_210,1710114,9747,0.0057,0.07,704.48,7941,2025-12-03
CMP_DEC_0211,Google Ads,Google_Ads_Black_Friday_211,1513383,10593,0.007,0.32,3400.69,8973,2025-12-06
CMP_DEC_0212,Instagram,Instagram_Natal_212,967818,28163,0.0291,0.07,2109.87,24807,2025-12-06
CMP_DEC_0213,Instagram,Instagram_Black_Friday_213,1805816,47854,0.0265,0.06,2887.47,37003,2025-12-24
CMP_DEC_0214,TikTok,TikTok_Fim_de_Ano_214,1672080,61699,0.0369,0.05,3087.63,55187,2025-12-10
CMP_DEC_0215,TikTok,TikTok_Fim_de_Ano_215,836638,6023,0.0072,0.4,2429.51,4240,2025-12-09
CMP_DEC_0216,Google Ads,Google_Ads_Fim_de_Ano_216,1476947,12849,0.0087,0.35,4451.89,11389,2025-12-14
CMP_DEC_0217,TikTok,TikTok_Black_Friday_217,964807,18234,0.0189,0.26,4689.27,13893,2025-12-09
CMP_DEC_0218,Instagram,Instagram_Liquidação_218,1461116,29514,0.0202,0.08,2312.02,27218,2025-12-25
CMP_DEC_0219,TikTok,TikTok_Natal_219,706308,4873,0.0069,0.99,4828.91,4224,2025-12-20
CMP_DEC_0220,Instagram,Instagram_Black_Friday_220,1975810,16004,0.0081,0.2,3188.95,12697,2025-12-15
CMP_DEC_0221,TikTok,TikTok_Liquidação_221,851450,44190,0.0519,0.03,1155.97,32227,2025-12-24
CMP_DEC_0222,Instagram,Instagram_Fim_de_Ano_222,1175415,13164,0.0112,0.22,2850.45,9571,2025-12-15
CMP_DEC_0223,Instagram,Instagram_Natal_223,1164577,28648,0.0246,0.08,2335.7,20267,2025-12-06
CMP_DEC_0224,TikTok,TikTok_Liquidação_224,852258,4261,0.005,0.72,3058.83,3499,2025-12-02
CMP_DEC_0225,TikTok,TikTok_Black_Friday_225,773261,39436,0.051,0.06,2212.43,26942,2025-12-19
CMP_DEC_0226,Instagram,Instagram_Liquidação_226,1440488,70872,0.0492,0.05,3650.59,62891,2025-12-26
CMP_DEC_0227,TikTok,TikTok_Liquidação_227,1590071,66941,0.0421,0.05,3432.95,57743,2025-12-23
CMP_DEC_0228,Google Ads,Google_Ads_Natal_228,1211567,35014,0.0289,0.02,616.81,25000,2025-12-30
